410,2009,5,3,2009-05-03,10:12:00,3,MS,28,0,1,0,0,0.145,0,31.6776,-89.67,31.8079,-89.3671,20.05,400,1,1,1,31,129,0,0
409,2009,5,3,2009-05-03,10:07:00,3,MS,28,0,1,0,0,0.262,0,31.748,-89.787,31.807,-89.662,8.42,400,1,1,1,65,31,127,0
408,2009,5,3,2009-05-03,08:55:00,3,MS,28,0,1,0,0,0.015,0,31.89,-91.06,31.9239,-90.9922,4.62,50,1,1,1,21,0,0,0
407,2009,5,3,2009-05-03,07:51:00,3,LA,22,0,0,0,0,0.001,0,31.8171,-91.7566,31.8417,-91.7142,3.02,40,1,1,1,25,0,0,0
406,2009,5,3,2009-05-03,07:40:00,3,LA,22,0,2,2,0,3,0,32.073,-92.661,32.0915,-92.6523,1.5,399,1,1,1,127,0,0,0
405,2009,5,3,2009-05-03,07:03:00,3,LA,22,0,0,0,0,0,0,32.3138,-92.8785,32.3165,-92.8605,1.1,50,1,1,1,13,0,0,0
404,2009,5,3,2009-05-03,06:38:00,3,LA,22,0,0,0,0,0,0,32.2351,-93.1566,32.2482,-93.1369,1.75,50,1,1,1,13,0,0,0
403,2009,5,3,2009-05-03,06:00:00,3,MS,28,0,0,0,0,0.008,0,32.845,-89.7456,32.8649,-89.6761,4.26,100,1,1,1,89,79,0,0
402,2009,5,3,2009-05-03,05:44:00,3,TX,48,0,1,0,0,0.06,0,31.2,-95.18,31.1949,-95.1454,2.08,50,1,1,1,455,0,0,0
401,2009,5,2,2009-05-02,19:56:00,3,TX,48,0,0,0,0,0,0,32.9353,-95.0785,32.961,-95.0671,1.9,75,1,1,1,63,0,0,0
400,2009,5,2,2009-05-02,17:13:00,3,AR,5,0,1,3,0,0.05,0,33.3322,-94.025,33.338,-93.9643,3.53,150,1,1,1,91,0,0,0
399,2009,5,2,2009-05-02,16:51:00,3,TX,48,0,1,0,0,0,0,33.236,-94.363,33.227,-94.327,2.17,125,1,1,1,67,0,0,0
398,2009,5,2,2009-05-02,16:27:00,3,AL,1,0,0,0,0,0.005,0,33.6711,-88.0898,33.6781,-88.0468,2.52,50,1,1,1,75,0,0,0
397,2009,5,2,2009-05-02,16:20:00,3,AL,1,0,0,0,0,0,0,33.717,-87.879,33.717,-87.879,0.05,30,1,1,1,57,0,0,0
396,2009,5,2,2009-05-02,15:44:00,3,TX,48,0,0,0,0,0,0,33.4418,-94.631,33.4556,-94.6293,0.96,75,1,1,1,37,0,0,0
395,2009,5,2,2009-05-02,15:04:00,3,TX,48,0,0,0,0,0,0,33.13,-96.07,33.1457,-96.0245,2.85,33,1,1,1,231,0,0,0
394,2009,5,2,2009-05-02,13:22:00,3,MS,28,0,0,0,0,0.015,0,34.3623,-88.318,34.3678,-88.2883,1.74,100,1,1,1,57,0,0,0
393,2009,5,2,2009-05-02,13:00:00,3,MS,28,0,0,0,0,0.04,0,34.3535,-88.5417,34.3559,-88.5091,1.86,100,1,1,1,57,0,0,0
392,2009,5,2,2009-05-02,12:50:00,3,MS,28,0,0,0,0,0.01,0,34.3434,-88.5713,34.3444,-88.5699,0.1,25,1,1,1,81,0,0,0
391,2009,5,2,2009-05-02,12:48:00,3,MS,28,0,0,0,0,0.02,0,34.3385,-88.5935,34.3405,-88.5907,0.22,75,1,1,1,81,0,0,0
390,2009,5,1,2009-05-01,20:11:00,3,AR,5,0,0,0,0,0.01,0,35.5963,-93.1387,35.596,-93.1334,0.3,50,1,1,1,115,0,0,0
389,2009,5,1,2009-05-01,19:27:00,3,AR,5,0,0,0,0,0.01,0,35.803,-93.3564,35.8026,-93.3447,0.66,50,1,1,1,101,0,0,0
388,2009,5,1,2009-05-01,16:23:00,3,TX,48,0,0,0,0,0,0,33.02,-99.84,33.02,-99.84,0.05,50,1,1,1,207,0,0,0
387,2009,5,1,2009-05-01,15:12:00,3,TX,48,0,0,0,0,0,0,33.2596,-99.9,33.2596,-99.9,0.05,50,1,1,1,207,0,0,0
386,2009,5,1,2009-05-01,14:47:00,3,TX,48,0,0,0,0,0,0,33.38,-99.84,33.38,-99.84,0.1,50,1,1,1,207,0,0,0
385,2009,5,1,2009-05-01,14:05:00,3,TN,47,0,1,0,0,0.1,0,35.3556,-87.1614,35.3443,-87.1476,1.1,100,1,1,1,55,0,0,0
384,2009,5,1,2009-05-01,13:25:00,3,TN,47,0,1,2,0,0.2,0,35.443,-87.5156,35.4461,-87.4278,4.5,150,1,1,1,101,0,0,0
383,2009,4,30,2009-04-30,18:44:00,3,KY,21,0,0,0,0,0.003,0,36.6795,-88.2445,36.6877,-88.2362,0.73,40,1,1,1,35,0,0,0
382,2009,4,30,2009-04-30,18:11:00,3,KY,21,0,0,0,0,0.001,0,36.5099,-88.4896,36.5101,-88.4887,0.05,40,1,1,1,83,0,0,0
381,2009,4,30,2009-04-30,15:13:00,3,AR,5,0,0,0,0,0.001,0,35.6084,-91.3771,35.6098,-91.3648,0.55,24,1,1,1,63,67,0,0
380,2009,4,29,2009-04-29,19:28:00,3,TX,48,0,0,0,0,0,0,33.63,-100.56,33.63,-100.53,1.75,75,1,1,1,125,0,0,0
379,2009,4,29,2009-04-29,19:18:00,3,TX,48,0,0,0,0,0,0,33.7945,-100.38,33.7945,-100.38,0.25,50,1,1,1,269,0,0,0
378,2009,4,29,2009-04-29,18:44:00,3,KS,20,0,1,0,0,0.24,0,37.764,-100.849,37.7313,-100.842,2.38,100,1,1,1,55,81,0,0
377,2009,4,29,2009-04-29,18:37:00,3,KS,20,0,1,0,0,0.225,0,37.7986,-100.883,37.7849,-100.89,1.01,100,1,1,1,55,0,0,0
376,2009,4,29,2009-04-29,18:33:00,3,KS,20,0,1,1,0,1.3,0,37.8262,-100.867,37.7707,-100.862,4.3,330,1,1,1,55,0,0,0
375,2009,4,29,2009-04-29,18:26:00,3,KS,20,0,1,1,0,0.24,0,37.8485,-100.892,37.8193,-100.885,2.1,330,1,1,1,55,0,0,0
374,2009,4,29,2009-04-29,18:00:00,3,KS,20,0,0,0,0,0,0,37.8848,-100.965,37.875,-100.962,0.71,50,1,1,1,55,0,0,0
373,2009,4,29,2009-04-29,17:58:00,3,TX,48,0,0,0,0,0,0,34.08,-101.12,34.06,-101.1,1.75,500,1,1,1,153,0,0,0
372,2009,4,29,2009-04-29,17:36:00,3,TX,48,0,0,0,0,0.008,0,35.3767,-101.394,35.3767,-101.394,0.1,25,1,1,1,65,0,0,0
371,2009,4,29,2009-04-29,17:30:00,3,TX,48,0,1,0,0,0.015,0,35.4518,-101.383,35.4485,-101.367,0.9,25,1,1,1,65,0,0,0
370,2009,4,29,2009-04-29,17:19:00,3,TX,48,0,0,0,0,0,0,34.146,-101.137,34.1448,-101.126,0.75,75,1,1,1,153,0,0,0
369,2009,4,29,2009-04-29,17:11:00,3,TX,48,0,1,0,0,0.025,0,34.1681,-101.282,34.1062,-101.194,4,125,1,1,1,153,0,0,0
368,2009,4,29,2009-04-29,16:13:00,3,TX,48,0,0,0,0,0,0,34.22,-101.145,34.22,-101.145,0.25,75,1,1,1,153,0,0,0
367,2009,4,29,2009-04-29,16:07:00,3,AR,5,0,0,0,0,0.075,0,35.5298,-93.7768,35.5403,-93.7632,1,125,1,1,1,47,0,0,0
366,2009,4,29,2009-04-29,16:01:00,3,AR,5,0,0,0,0,0.02,0,35.8926,-93.7708,35.9298,-93.7435,3,200,1,1,1,87,0,0,0
365,2009,4,29,2009-04-29,16:00:00,3,TX,48,0,2,0,0,0.005,0,30.4432,-102.052,30.4396,-102.049,0.32,300,1,1,1,443,0,0,0
364,2009,4,29,2009-04-29,15:25:00,3,TX,48,0,0,0,0,0,0,34.5355,-100.597,34.5428,-100.587,0.75,50,1,1,1,191,0,0,0
363,2009,4,29,2009-04-29,15:20:00,3,TX,48,0,0,0,0,0,0,34.518,-100.705,34.5451,-100.668,2.75,100,1,1,1,191,0,0,0
362,2009,4,29,2009-04-29,10:40:00,3,OK,40,0,0,0,0,0,0,35.1716,-96.2995,35.1923,-96.302,1.5,30,1,1,1,63,0,0,0
361,2009,4,29,2009-04-29,10:27:00,3,OK,40,0,1,0,0,0,0,35.172,-96.5344,35.1977,-96.5523,2,30,1,1,1,133,0,0,0
360,2009,4,29,2009-04-29,09:11:00,3,OK,40,0,1,0,0,0,0,34.7935,-97.0309,34.8714,-96.9612,6.8,40,1,1,1,49,87,0,0
359,2009,4,28,2009-04-28,19:25:00,3,NM,35,0,0,0,0,0,0,32.0472,-104.225,32.0595,-104.148,4.56,150,1,1,1,15,0,0,0
358,2009,4,28,2009-04-28,16:30:00,3,TX,48,0,0,0,0,0,0,30.8787,-96.0638,30.8848,-96.0246,2.36,10,1,1,1,313,0,0,0
357,2009,4,28,2009-04-28,15:00:00,3,TX,48,0,0,0,0,0,0,30.932,-96.0995,30.9464,-96.072,1.91,10,1,1,1,313,0,0,0
356,2009,4,28,2009-04-28,14:41:00,3,TX,48,0,0,0,0,0,0,30.9261,-96.3305,30.9211,-96.2914,3.22,10,1,1,1,41,0,0,0
355,2009,4,28,2009-04-28,14:26:00,3,TX,48,0,0,0,0,0,0,30.9299,-96.325,30.9299,-96.325,0.1,50,1,1,1,395,0,0,0
354,2009,4,27,2009-04-27,20:29:00,3,TX,48,0,0,0,0,0,0,30.88,-93.88,30.88,-93.88,0.01,10,1,1,1,241,0,0,0
353,2009,4,27,2009-04-27,20:25:00,3,TX,48,0,0,0,0,0.001,0,30.7082,-93.7857,30.7082,-93.7857,0.01,10,1,1,1,351,0,0,0
352,2009,4,27,2009-04-27,17:11:00,3,AR,5,0,1,0,0,0.05,0,35.4815,-93.4508,35.5133,-93.412,3.1,180,1,1,1,71,0,0,0
351,2009,4,27,2009-04-27,14:41:00,3,TX,48,0,0,0,0,0.1,0,29.0166,-97.5304,29.0166,-97.5304,0.04,10,1,1,1,123,0,0,0
350,2009,4,27,2009-04-27,14:36:00,3,TX,48,0,0,0,0,0.05,0,29.0178,-97.5306,29.0172,-97.5303,0.05,10,1,1,1,123,0,0,0
349,2009,4,27,2009-04-27,08:28:00,3,TX,48,0,0,0,0,0,0,32.6793,-96.013,32.6874,-96.003,0.8,20,1,1,1,467,0,0,0
348,2009,4,27,2009-04-27,07:30:00,3,TX,48,0,1,1,0,0.1,0,32.0843,-96.4871,32.0845,-96.4776,0.55,67,1,1,1,349,0,0,0
347,2009,4,27,2009-04-27,03:15:00,3,TX,48,0,1,0,0,0.5,0,30.6269,-97.5875,30.6397,-97.557,2,50,1,1,1,491,0,0,0
346,2009,4,27,2009-04-27,03:10:00,3,TX,48,0,1,0,0,1,0,30.6265,-97.588,30.6394,-97.5578,2.11,50,1,1,1,491,0,0,0
345,2009,4,26,2009-04-26,19:10:00,3,KS,20,0,0,0,0,0,0,39.76,-94.93,39.76,-94.93,0.1,25,1,1,1,43,0,0,0
344,2009,4,26,2009-04-26,17:45:00,3,WI,55,0,0,0,0,0,0,42.69,-90.63,42.691,-90.6279,0.13,15,1,1,1,43,0,0,0
343,2009,4,26,2009-04-26,17:08:00,3,IA,19,0,0,0,0,0.1,0,40.8452,-94.077,40.8523,-94.0532,1.33,30,1,1,1,159,0,0,0
342,2009,4,26,2009-04-26,16:49:00,3,KS,20,0,1,2,0,0.085,0,37.5832,-97.6463,37.6219,-97.6158,3.15,75,1,1,1,173,0,0,0
341,2009,4,26,2009-04-26,16:28:00,3,OK,40,0,0,0,0,0,0,36.1932,-99.34,36.1932,-99.34,0.2,50,1,1,1,153,0,0,0
340,2009,4,26,2009-04-26,15:52:00,3,IA,19,0,1,0,0,1,0,42.16,-91.67,42.3517,-91.35,21.04,100,1,1,1,113,55,0,0
339,2009,4,26,2009-04-26,15:34:00,3,OK,40,0,2,0,0,0,0,35.8716,-99.7751,35.9547,-99.6237,10.3,300,1,1,1,129,45,0,0
338,2009,4,26,2009-04-26,15:25:00,3,OK,40,0,0,0,0,0,0,35.7986,-99.8369,35.8307,-99.7892,3.5,100,1,1,1,129,0,0,0
337,2009,4,26,2009-04-26,15:02:00,3,KS,20,0,0,0,0,0,0,38.1,-96.87,38.1076,-96.8656,0.57,70,1,1,1,115,0,0,0
336,2009,4,26,2009-04-26,14:50:00,3,KS,20,0,0,0,0,0.003,0,37.8596,-97.0325,37.8664,-97.0323,0.47,50,1,1,1,15,0,0,0
335,2009,4,26,2009-04-26,00:39:00,3,OK,40,0,1,0,0,0,0,36.5479,-97.8666,36.5534,-97.8442,1.5,500,1,1,1,47,0,0,0
334,2009,4,25,2009-04-25,23:50:00,3,OK,40,0,1,0,0,0,0,36.5188,-98.0202,36.5889,-97.9759,6,75,1,1,1,47,0,0,0
333,2009,4,25,2009-04-25,21:42:00,3,OK,40,0,2,0,0,0,0,36.5161,-97.7879,36.5337,-97.7854,1.25,50,1,1,1,47,0,0,0
332,2009,4,25,2009-04-25,21:10:00,3,OK,40,0,2,0,0,0,0,36.4319,-97.8801,36.4511,-97.8686,1.5,30,1,1,1,47,0,0,0
331,2009,4,25,2009-04-25,20:17:00,3,MO,29,0,0,0,0,0,0,39.73,-94.25,39.73,-94.25,0.1,25,1,1,1,49,0,0,0
330,2009,4,25,2009-04-25,19:29:00,3,KS,20,0,1,0,0,0.03,0,37.56,-96.96,37.5756,-96.9492,1.23,75,1,1,1,15,0,0,0
329,2009,4,25,2009-04-25,18:34:00,3,KS,20,0,0,0,0,0,0,37.33,-96.97,37.3357,-96.9641,0.51,70,1,1,1,35,0,0,0
328,2009,4,25,2009-04-25,17:49:00,3,KS,20,0,0,0,0,0,0,37.1524,-97.2179,37.1564,-97.2096,0.53,70,1,1,1,191,0,0,0
327,2009,4,25,2009-04-25,17:35:00,3,KS,20,0,1,0,0,0.4,0,39.0151,-95.1315,39.0738,-95.0199,7.24,75,1,1,1,103,0,0,0
326,2009,4,20,2009-04-20,17:45:00,3,VA,51,0,0,0,0,0.005,0,36.95,-76.78,36.9853,-76.6446,7.86,100,1,1,1,93,0,0,0
325,2009,4,19,2009-04-19,21:35:00,3,GA,13,0,1,0,0,3,0,32.47,-84.99,32.4745,-84.9565,1.98,250,2,1,2,215,0,0,0
325,2009,4,19,2009-04-19,21:33:00,3,AL,1,0,2,0,0,0.5,0,32.4594,-85.0231,32.4651,-84.9987,1.47,250,2,1,2,113,0,0,0
325,2009,4,19,2009-04-19,21:33:00,3,AL,1,0,2,0,0,3.5,0,32.4594,-85.0231,32.4745,-84.9565,3.45,250,2,0,1,0,0,0,0
324,2009,4,19,2009-04-19,21:00:00,3,GA,13,0,1,2,0,5,0,34.0825,-84.4559,34.0942,-84.4347,1.46,880,1,1,1,57,0,0,0
323,2009,4,19,2009-04-19,20:16:00,3,AL,1,0,1,13,0,0,0,34.5484,-85.7062,34.5752,-85.6195,5.27,150,1,1,1,49,0,0,0
322,2009,4,19,2009-04-19,20:03:00,3,AL,1,0,0,0,0,0.017,0,34.4262,-85.8768,34.4298,-85.8588,1.06,50,1,1,1,49,0,0,0
321,2009,4,19,2009-04-19,19:59:00,3,AL,1,0,2,0,0,0.42,0,33.8605,-86.442,33.8805,-86.1728,9.19,300,1,1,1,9,115,0,0
320,2009,4,19,2009-04-19,19:36:00,3,AL,1,0,0,0,0,0.005,0,32.1617,-85.9348,32.1617,-85.9348,0.05,50,1,1,1,11,0,0,0
319,2009,4,19,2009-04-19,19:35:00,3,AL,1,0,1,1,1,0,0,34.3572,-86.1591,34.3781,-86.113,3,60,1,1,1,95,0,0,0
318,2009,4,19,2009-04-19,19:20:00,3,AL,1,0,1,0,0,0.03,0,32.1144,-86.0672,32.1144,-86.0672,0.05,50,1,1,1,101,0,0,0
317,2009,4,19,2009-04-19,19:10:00,3,AL,1,0,0,0,0,0.012,0,32.0884,-86.1848,32.0884,-86.1848,0.09,150,1,1,1,101,0,0,0
316,2009,4,19,2009-04-19,17:58:00,3,AL,1,0,0,0,1,0.02,0,34.4852,-86.8874,34.4852,-86.8785,0.51,50,1,1,1,103,0,0,0
315,2009,4,19,2009-04-19,17:53:00,3,AL,1,0,0,0,0,0.01,0,33.2035,-86.8627,33.2315,-86.8165,3.3,100,1,1,1,117,0,0,0
314,2009,4,19,2009-04-19,17:43:00,3,AL,1,0,0,0,0,0.025,0,34.4706,-87.0842,34.4793,-87.0505,2.01,50,1,1,1,103,0,0,0
313,2009,4,19,2009-04-19,17:28:00,3,AL,1,0,1,0,0,0.03,0,32.674,-87.3138,32.6767,-87.2931,1.22,100,1,1,1,105,0,0,0
312,2009,4,19,2009-04-19,17:18:00,3,AL,1,0,1,0,0,0.03,0,34.4382,-87.3236,34.4637,-87.2531,4.38,67,1,1,1,79,0,0,0
311,2009,4,19,2009-04-19,17:16:00,3,AL,1,0,0,0,0,0.02,0,33.2566,-86.8123,33.2775,-86.7891,1.97,800,1,1,1,117,0,0,0
310,2009,4,19,2009-04-19,17:04:00,3,AL,1,0,1,0,0,0.01,0,32.6443,-87.4958,32.6492,-87.4278,3.97,50,1,1,1,105,0,0,0
309,2009,4,19,2009-04-19,17:03:00,3,AL,1,0,0,0,0,0.018,0,34.4378,-87.5053,34.4348,-87.4834,1.27,25,1,1,1,79,0,0,0
308,2009,4,19,2009-04-19,16:52:00,3,AL,1,0,0,0,0,0.015,0,32.6261,-87.5949,32.6447,-87.5377,3.57,25,1,1,1,65,0,0,0
307,2009,4,18,2009-04-18,20:10:00,3,LA,22,0,0,0,0,0.025,0,30.5383,-91.7789,30.6131,-91.7568,5.33,100,1,1,1,97,0,0,0
306,2009,4,18,2009-04-18,19:20:00,3,LA,22,0,0,0,0,0.005,0,30.7077,-91.8452,30.7102,-91.8444,0.18,25,1,1,1,97,0,0,0
305,2009,4,18,2009-04-18,19:05:00,3,OK,40,0,1,0,0,0,0,35.9354,-97.3101,35.9354,-97.3101,0.5,150,1,1,1,83,0,0,0
304,2009,4,18,2009-04-18,18:15:00,3,LA,22,0,0,0,0,0.003,0,30.575,-92.0706,30.575,-92.0706,0.01,10,1,1,1,97,0,0,0
303,2009,4,18,2009-04-18,15:00:00,3,TX,48,0,0,0,0,0.05,0,29.2887,-94.983,29.2934,-94.9657,1.09,30,1,1,1,167,0,0,0
302,2009,4,18,2009-04-18,13:25:00,3,KS,20,0,0,0,0,0,0,38.0927,-100.235,38.0998,-100.228,0.62,75,1,1,1,55,0,0,0
301,2009,4,18,2009-04-18,13:10:00,3,KS,20,0,2,0,0,0,0,38.0339,-100.264,38.138,-100.166,9,300,1,1,1,55,83,0,0
300,2009,4,18,2009-04-18,13:02:00,3,KS,20,0,0,0,0,0,0,38.0118,-100.273,38.0354,-100.25,2.1,125,1,1,1,55,0,0,0
299,2009,4,18,2009-04-18,12:29:00,3,KS,20,0,0,0,0,0,0,37.9622,-100.339,37.9715,-100.334,0.69,100,1,1,1,69,0,0,0
298,2009,4,18,2009-04-18,11:57:00,3,KS,20,0,0,0,0,0,0,37.885,-100.361,37.8912,-100.355,0.53,50,1,1,1,69,0,0,0
297,2009,4,18,2009-04-18,08:30:00,3,TX,48,0,0,0,0,0.004,0,31.13,-96.37,31.13,-96.37,0.1,50,1,1,1,395,0,0,0
296,2009,4,17,2009-04-17,19:01:00,3,CO,8,0,0,0,0,0,0,38.0232,-102.098,38.0333,-102.098,0.7,50,1,1,1,99,0,0,0
295,2009,4,17,2009-04-17,15:49:00,3,CO,8,0,0,0,0,0,0,38.68,-104.03,38.68,-104.03,0.1,50,1,1,1,73,0,0,0
294,2009,4,16,2009-04-16,21:52:00,3,TX,48,0,0,0,0,0,0,33.49,-100.51,33.49,-100.51,0.25,75,1,1,1,269,0,0,0
293,2009,4,16,2009-04-16,21:35:00,3,TX,48,0,0,0,0,0,0,33.41,-100.56,33.41,-100.56,0.25,75,1,1,1,125,0,0,0
292,2009,4,16,2009-04-16,21:14:00,3,TX,48,0,1,0,0,0.025,0,33.59,-101.66,33.61,-101.65,1.5,100,1,1,1,303,0,0,0
291,2009,4,16,2009-04-16,21:05:00,3,TX,48,0,0,0,0,0,0,33.35,-100.74,33.37,-100.74,1.5,100,1,1,1,263,0,0,0
290,2009,4,16,2009-04-16,20:55:00,3,TX,48,0,1,0,0,0.007,0,32.3235,-101.779,32.3911,-101.68,7.42,200,1,1,1,317,0,0,0
289,2009,4,16,2009-04-16,20:53:00,3,TX,48,0,2,0,0,0.083,0,32.3041,-101.579,32.4291,-101.454,11.31,450,1,1,1,227,0,0,0
288,2009,4,16,2009-04-16,20:38:00,3,TX,48,0,0,0,0,0,0,33.25,-100.91,33.25,-100.91,0.25,75,1,1,1,263,0,0,0
287,2009,4,16,2009-04-16,20:26:00,3,TX,48,0,1,0,0,0.075,0,33.88,-101.96,33.91,-101.96,2,75,1,1,1,189,0,0,0
286,2009,4,16,2009-04-16,20:20:00,3,TX,48,0,1,0,0,0.04,0,32.254,-102.024,32.2985,-101.906,7.59,300,1,1,1,317,0,0,0
285,2009,4,16,2009-04-16,19:56:00,3,TX,48,0,1,0,0,0.13,0,33.73,-102.07,33.84,-102.05,7.57,125,1,1,1,303,189,0,0
284,2009,4,16,2009-04-16,19:15:00,3,TX,48,0,0,0,0,0,0,33.17,-101.027,33.1749,-101.022,0.5,50,1,1,1,263,0,0,0
283,2009,4,16,2009-04-16,18:20:00,3,TX,48,0,0,0,0,0.001,0,33.0189,-101.232,33.0274,-101.226,0.75,50,1,1,1,169,0,0,0
282,2009,4,16,2009-04-16,17:45:00,3,TX,48,0,0,0,0,0,0,33.6595,-101.405,33.6647,-101.398,0.5,200,1,1,1,107,0,0,0
281,2009,4,16,2009-04-16,16:03:00,3,TX,48,0,0,0,0,0.001,0,33.66,-101.61,33.69,-101.62,2.15,100,1,1,1,303,0,0,0
280,2009,4,16,2009-04-16,16:02:00,3,TX,48,0,0,0,0,0,0,33.6482,-101.612,33.6654,-101.605,1.75,50,1,1,1,303,0,0,0
279,2009,4,16,2009-04-16,14:44:00,3,TX,48,0,0,0,0,0,0,34.4062,-101.75,34.4267,-101.745,1,75,1,1,1,437,0,0,0
278,2009,4,14,2009-04-14,09:01:00,3,FL,12,0,0,0,0,0,0,28.4651,-80.7669,28.4645,-80.7636,0.2,30,1,1,1,9,0,0,0
277,2009,4,14,2009-04-14,07:00:00,3,FL,12,0,0,0,0,0.03,0,28.2339,-82.2924,28.2368,-82.2904,0.24,25,1,1,1,101,0,0,0
276,2009,4,14,2009-04-14,06:28:00,3,FL,12,0,1,0,0,0.275,0,28.1724,-82.7099,28.1823,-82.6728,2.36,75,1,1,1,103,101,0,0
275,2009,4,13,2009-04-13,20:10:00,3,FL,12,0,0,0,0,0,0,29.7618,-81.2519,29.7625,-81.2486,0.2,100,1,1,1,109,0,0,0
274,2009,4,13,2009-04-13,19:45:00,3,TN,47,0,0,0,0,0.012,0,35.5153,-86.0838,35.5171,-86.0733,0.5,30,1,1,1,31,0,0,0
273,2009,4,13,2009-04-13,14:40:00,3,GA,13,0,1,0,0,0.035,0,31.51,-81.49,31.51,-81.49,8,770,1,1,1,191,0,0,0
272,2009,4,13,2009-04-13,12:40:00,3,GA,13,0,0,0,0,0,0,31.6916,-82.4288,31.7234,-82.3422,5.54,100,1,1,1,1,0,0,0
271,2009,4,13,2009-04-13,10:40:00,3,GA,13,0,1,0,0,0.2,0,31.6815,-83.2614,31.7197,-83.241,2.9,100,1,1,1,17,0,0,0
270,2009,4,13,2009-04-13,07:00:00,3,AL,1,0,0,0,0,0.15,0,31.0144,-85.7592,31.014,-85.754,0.31,50,1,1,1,61,0,0,0
269,2009,4,12,2009-04-12,18:13:00,3,TX,48,0,0,0,0,0,0.002,33.7288,-97.7267,33.7288,-97.7267,0.1,25,1,1,1,337,0,0,0
268,2009,4,11,2009-04-11,18:55:00,3,TX,48,0,0,0,0,0.003,0,31.9009,-101.761,31.901,-101.749,0.73,300,1,1,1,173,0,0,0
267,2009,4,11,2009-04-11,00:40:00,3,NC,37,0,0,0,0,0.1,0,35.5766,-76.9604,35.5802,-76.9584,0.27,10,1,1,1,13,0,0,0
266,2009,4,10,2009-04-10,23:21:00,3,SC,45,0,0,0,0,0,0,33.161,-81.676,33.161,-81.676,0.1,60,1,1,1,11,0,0,0
265,2009,4,10,2009-04-10,22:34:00,3,GA,13,0,0,0,0,0.005,0,33.2615,-82.1822,33.2658,-82.1441,2.2,100,1,1,1,33,0,0,0
264,2009,4,10,2009-04-10,22:30:00,3,SC,45,0,2,0,0,1,0,33.1,-81.43,33.1,-81.43,5.6,500,1,1,1,5,0,0,0
263,2009,4,10,2009-04-10,22:26:00,3,SC,45,0,1,0,0,1,0,33.1,-81.49,33.1,-81.49,1.2,300,1,1,1,5,0,0,0
262,2009,4,10,2009-04-10,22:24:00,3,GA,13,0,1,0,0,0.3,0,31.9168,-84.5537,31.9172,-84.5435,0.6,100,1,1,1,273,0,0,0
261,2009,4,10,2009-04-10,22:17:00,3,SC,45,0,0,0,0,0,0,33.12,-81.633,33.12,-81.633,0.1,100,1,1,1,11,0,0,0
260,2009,4,10,2009-04-10,22:15:00,3,GA,13,0,1,0,0,1.7,0.5,31.95,-83.98,31.87,-83.41,28.21,200,1,1,1,261,81,315,0
259,2009,4,10,2009-04-10,22:02:00,3,GA,13,0,1,0,0,0.102,0,33.25,-82.51,33.25,-82.43,4.62,200,1,1,1,125,163,0,0
258,2009,4,10,2009-04-10,21:40:00,3,GA,13,0,1,0,0,0.005,0,32.045,-84.381,32.0411,-84.3611,1.2,200,1,1,1,261,0,0,0
257,2009,4,10,2009-04-10,21:34:00,3,GA,13,0,3,4,0,3,0,33.12,-82.191,33.12,-81.736,26.33,880,1,1,1,33,0,0,0
256,2009,4,10,2009-04-10,21:20:00,3,GA,13,0,0,0,0,0.05,0,32.129,-83.78,32.1332,-83.6853,5.55,100,1,1,1,93,0,0,0
255,2009,4,10,2009-04-10,21:00:00,3,GA,13,0,1,0,0,0.38,0.25,32.1,-84.02,32.03,-83.59,25.09,250,1,1,1,261,93,315,0
254,2009,4,10,2009-04-10,20:57:00,3,SC,45,0,3,14,0,5,0,33.41,-81.85,33.387,-81.599,14.57,880,1,1,1,3,0,0,0
253,2009,4,10,2009-04-10,20:56:00,3,GA,13,0,0,0,0,0.004,0,33.2286,-82.596,33.228,-82.5906,0.32,150,1,1,1,125,0,0,0
252,2009,4,10,2009-04-10,20:30:00,3,GA,13,0,3,12,0,6,0,33.469,-82.263,33.4263,-81.9608,17.68,880,1,1,1,73,245,0,0
251,2009,4,10,2009-04-10,20:28:00,3,GA,13,0,3,1,0,0.5,0.25,33.2922,-82.935,33.3021,-82.8179,6.8,880,1,1,1,141,0,0,0
250,2009,4,10,2009-04-10,20:23:00,3,GA,13,0,0,0,0,0.007,0,33.2905,-82.9712,33.2916,-82.9657,0.33,33,1,1,1,141,0,0,0
249,2009,4,10,2009-04-10,20:20:00,3,AL,1,0,1,1,0,0.05,0,32.3099,-85.1076,32.3086,-85.0994,0.49,150,1,1,1,113,0,0,0
248,2009,4,10,2009-04-10,20:19:00,3,GA,13,0,0,0,0,0.01,0,33.2924,-83.0002,33.3061,-82.9915,1.07,33,1,1,1,141,0,0,0
247,2009,4,10,2009-04-10,20:00:00,3,GA,13,0,1,0,0,0.15,0,32.323,-84.703,32.3101,-84.6418,3.69,100,1,1,1,53,0,0,0
246,2009,4,10,2009-04-10,19:53:00,3,GA,13,0,0,0,0,0.072,0,33.4593,-82.4398,33.4606,-82.4325,0.43,40,1,1,1,189,0,0,0
245,2009,4,10,2009-04-10,19:48:00,3,AL,1,0,1,0,0,0.366,0,32.3367,-86.2167,32.2628,-85.7792,26.07,440,1,1,1,101,87,11,87
244,2009,4,10,2009-04-10,19:46:00,3,GA,13,0,1,0,0,0.1,0,32.359,-84.834,32.3406,-84.7753,3.66,440,1,1,1,53,0,0,0
